275
-227.595 -203.98 8.125,36 68 74 230 267,stand,,,
527.295 -406.231 8.125,75 76 35,stand,,,
-14.3707 -76.9939 13.9313,75 72 230 266,stand,,,
323.252 -373.863 8.125,74 73 266 268 269,stand,,,
535.218 -719.181 128.125,73 77,stand,,,
309.106 -724.221 128.125,76 78,stand,,,
-20.5354 -720.294 128.125,77 79,stand,,,
-94.4161 -718.318 128.125,78 80 30,stand,,,
-221.396 -727.437 128.125,79 32,stand,,,
557.363 -797.464 8.125,82 34,stand,,,
556.619 -1040.71 8.125,33 81,stand,,,
509.827 -1894.11 192.125,84 140,stand,,,
498.579 -2261.17 192.125,83 87,stand,,,
382.385 -2773.32 192.125,87 86 89 92,stand,,,
387.016 -2983.36 192.125,85 88,stand,,,
515.966 -2603.09 192.125,85 84 89,stand,,,
759.106 -2987.93 192.125,86 89 24,stand,,,
758.63 -2804.54 192.125,87 88 85 90,stand,,,
904.339 -2715.24 192.125,89 91,stand,,,
1060.49 -2725.84 192.125,90 25,stand,,,
14.0956 -2764.83 192.125,93 85,stand,,,
-173.051 -2766.96 192.125,94 92,stand,,,
-196.043 -2699.36 192.125,93 23,stand,,,
-727.714 -2775.46 192.125,22 96,stand,,,
-955.415 -2841.81 192.125,95 21,stand,,,
-1436.23 -2779.95 192.125,21 99 20,stand,,,
-1184.34 -2586.24 192.125,21 99 100 101,stand,,,
-1436.43 -2580.43 192.125,97 98 102 100 101,stand,,,
-1208.48 -2271.6 192.125,101 98 102 99 104,stand,,,
-1676.68 -2262.39 192.125,102 100 98 99 103,stand,,,
-1696.07 -2589.31 192.125,99 20 101 100,stand,,,
-1671.82 -2016.53 192.125,104 101 57 56,stand,,,
-1201.87 -2016.83 192.125,100 103 56 57,stand,,,
-1224.34 -1246.43 120.125,56 58,stand,,,
-1662.68 -1244.14 120.125,57 58,stand,,,
-1438.22 -553.423 120.125,108 109 61 110,stand,,,
-1217.89 -626.016 120.125,107,stand,,,
-1663.22 -623.937 120.125,107,stand,,,
-1435.85 -320.237 192.125,107 111 112,stand,,,
-1696.76 -316.471 192.125,110 64,stand,,,
-1181.94 -318.234 192.125,110 114,stand,,,
-734.944 -438.688 120.125,36 119 117 114 63,stand,,,
-978.499 -316.176 120.125,112 115 117 113 119,stand,,,
-984.962 -213.551 120.125,116 114 119,stand,,,
-1102.74 -209.352 120.125,115,stand,,,
-973.513 -412.027 120.125,114 118 113,stand,,,
-1087.77 -412.006 120.125,117,stand,,,
-746.665 -221.08 120.125,115 113 114,stand,,,
-1070.39 -1562.96 120.125,56 55,stand,,,
310.548 -1239.81 19.9654,123 122 141,stand,,,
-220.708 -1239.42 29.251,123 121 124,stand,,,
119.757 -1351.92 11.8358,122 121 38 141 261,stand,,,
-483.677 -1063.94 8.3685,125 122 37 126,stand,,,
-503.89 -1448.48 8.125,124 54 261 55,stand,,,
-321.055 -1631.89 8.30302,54 128 124 261,stand,,,
-63.5704 -1873.36 56.125,130 132 260,stand,,,
-323.042 -1860.78 8.16351,126 129 130,stand,,,
-300.808 -2103.93 8.125,128 131 133 144 143 138,stand,,,
-226.023 -1867.7 56.125,128 127,stand,,,
-79.7332 -2107.09 8.125,132 129 139 143 142 144,stand,,,
-65.8178 -2049.17 56.125,131 127,stand,,,
-832.069 -2106.32 8.15798,129 53 137 145 138 148 149,stand,,,
-1158.43 -1983.09 7.02042,137 135 39,stand,,,
-1147.02 -1750.01 11.2231,53 134 136,stand,,,
-1274.4 -1748.93 1.125,135 40 41,stand,,,
-1137.37 -2095.16 7.77613,134 133 149,stand,,,
-505.758 -2465.49 14.6894,144 22 145 133 129,stand,,,
232.689 -2104.58 8.125,131 38 142 143,stand,,,
500.45 -1651.62 80.125,38 26 83,stand,,,
327.31 -1469.01 9.62975,121 38 123,stand,,,
219.347 -2573.61 1.125,143 139 131,stand,,,
-87.8459 -2567 1.125,142 131 139 144 129,stand,,,
-321.343 -2553.55 1.76588,129 143 131 138,stand,,,
-791.418 -2513.59 1.125,138 133 148 149,stand,,,
-1433.67 -2233.93 12.2616,147 39 149 151,stand,,,
-1447.55 -2507.44 1.125,146 148 150,stand,,,
-1155.2 -2507.52 1.125,147 145 149 133,stand,,,
-1152.69 -2247.55 1.125,148 137 145 146 133,stand,,,
-1733.7 -2502.15 1.125,147 151 158 157,stand,,,
-1734.49 -2238.62 1.125,146 150 152 157 158,stand,,,
-1721.93 -1985.17 9.06921,153 151 39 155,stand,,,
-1711.41 -1742.72 11.8265,152 155 154 52,stand,,,
-2089.35 -1727.76 5.03525,153 155 156 171,stand,,,
-1995.43 -1896.74 14.2372,152 153 154 157,stand,,,
-2235.11 -1925.16 9.15387,154 162 171,stand,,,
-1982.31 -2105.12 8.87968,155 158 151 150 162 159,stand,,,
-2011 -2486.5 24.2616,157 150 151 17 159 162,stand,,,
-2302.81 -2477.02 1.125,160 158 162 157 160 163,stand,,,
-2616.34 -2566.98 1.125,161 159 163 159 162 164,stand,,,
-2900.81 -2549.08 1.125,160 164 164 163,stand,,,
-2267.38 -2102.43 8.67962,156 163 157 159 158 160,stand,,,
-2620.33 -2115.04 12.125,162 164 160 161 159,stand,,,
-2895 -2106.56 9.23731,167 161 163 161 160 169,stand,,,
-3110.57 -2314.87 8.125,70 166,stand,,,
-3061.06 -2254.35 8.125,165 167,stand,,,
-3006.4 -2231.72 8.125,164 166,stand,,,
-3194.85 -1858.57 20.3403,169 170 176,stand,,,
-2942.43 -1863.74 17.9546,168 164 172 176,stand,,,
-3233.95 -2053.14 15.3559,70 9 168,stand,,,
-2480.77 -1665.53 13.5228,173 172 156 154,stand,,,
-2890.43 -1678.87 8.95083,169 171 176 184 186 173,stand,,,
-2509.4 -1543.16 13.1966,171 186 185 69 172,stand,,,
-3365.99 -1290.48 4.31227,7 175 188,stand,,,
-3182.13 -1409.42 1.66065,174 176 7 184 188,stand,,,
-3191.53 -1672.46 15.2606,168 175 172 177 169 184,stand,,,
-3288.97 -1675.4 16.6435,176 178 179 183,stand,,,
-3345.27 -1788.01 18.8985,177 181,stand,,,
-3333.04 -1559.39 12.3654,177 180,stand,,,
-3466.82 -1559.31 8.125,179,stand,,,
-3456.74 -1789.97 12.8365,178,stand,,,
-3853.38 -1674.92 8.125,183 237,stand,,,
-3627.58 -1673.65 8.125,182 177 238,stand,,,
-2905.2 -1379.98 7.63808,175 172 176 186 188,stand,,,
-2453.48 -1246.04 12.7684,186 187 173 190 193 194,stand,,,
-2652.08 -1427.75 14.9006,184 173 185 187 172,stand,,,
-2268.46 -1408.3 14.5998,185 186 194,stand,,,
-3041.47 -1144.68 2.87355,184 7 175 174 189,stand,,,
-2766.96 -1068.24 9.91479,190 188 191,stand,,,
-2527.64 -1119.86 10.1425,185 189,stand,,,
-2738.78 -947.24 5.80817,189 71 192,stand,,,
-2514.36 -802.628 10.6207,191 193,stand,,,
-2290.57 -745.298 18.6064,192 185 194 195 196 198,stand,,,
-2242.02 -1180.35 20.2254,187 185 193,stand,,,
-2277.39 -484.197 17.3708,196 193 198,stand,,,
-2531.34 -470.873 9.78127,195 193 197 198 204,stand,,,
-2521.86 -325.162 8.98045,196 199 204 203 209,stand,,,
-2694.73 -623.237 5.58669,193 196 195 204 8,stand,,,
-2501.13 -166.054 8.09379,197 201 200 202 203 206,stand,,,
-2140.09 79.0227 18.6989,199 202 208 207 201 212 233,stand,,,
-2167.86 -132.151 18.3467,199 200,stand,,,
-2486.91 121.53 17.7719,207 199 203 206 205 200 208,stand,,,
-2877.84 -157.263 10.6744,204 206 199 202 197 8 240,stand,,,
-2873.03 -451.338 7.63041,203 198 196 197 8 240,stand,,,
-2882.14 402.949 17.3274,206 207 202,stand,,,
-2877.57 157.769 21.8677,203 205 202 199 207,stand,,,
-2442.44 374.413 12.518,202 205 206 208 200,stand,,,
-2121.12 392.514 13.476,207 200 202 214 213,stand,,,
-2201.71 -320.466 120.125,197 263 264 64,stand,,,
-3346.51 -599.931 11.7812,8 211 71,stand,,,
-3334.92 -843.237 8.8147,210 71 8,stand,,,
-1665.04 -9.36743 11.0969,200 213 217 215 216 233,stand,,,
-1672.77 391.279 12.7185,212 208 214 215 216,stand,,,
-1861.63 231.248 24.8179,208 213,stand,,,
-1401.04 381.858 14.2897,213 216 212,stand,,,
-1419.45 112.435 20.1931,215 213 217 2 212,stand,,,
-1454.4 -129.826 9.98665,212 216 2 232,stand,,,
-135.836 405.976 8.125,219,stand,,,
-382.341 397.379 8.125,218 228 225 229,stand,,,
-1050.15 132.371 11.4348,221 2 224 222 227,stand,,,
-1044.98 -107.03 8.125,222 220 223,stand,,,
-804.538 -131.285 13.9326,223 221 220 68,stand,,,
-775.398 27.0059 8.20202,222 225 221,stand,,,
-1235.65 401.553 8.125,2 220 227,stand,,,
-674.868 88.8509 18.5726,223 226 68 219 229 230,stand,,,
-748.853 150.403 21.4469,225 227 228,stand,,,
-952.565 416.723 23.1862,226 224 2 220 228,stand,,,
-723.157 416.18 11.4321,227 226 219 229,stand,,,
-399.514 234.892 8.125,225 219 228 230 272,stand,,,
-412.584 -5.10713 8.125,229 72 74 68 225,stand,,,
82.0827 -921.771 8.125,30 33 34,stand,,,
-1216.29 -107.035 8.125,2 217,stand,,,
-2000.16 -125.504 24.9633,212 200,stand,,,
-3851.07 -298.83 8.125,3 246,stand,,,
-3616.41 -678.506 8.125,3 6 4 246,stand,,,
-3991.48 -572.69 8.125,3,stand,,,
-3849.63 -1367.28 8.125,238 182,stand,,,
-3605.23 -1370.88 8.125,237 183 5,stand,,,
-3898.88 -1160.35 8.125,6 5 4,stand,,,
-3122.37 -303.635 24.9055,203 204 8 241,stand,,,
-3294.08 -296.664 15.9479,242 240 244 246,stand,,,
-3307.3 -188.649 15.8103,243 241,stand,,,
-3467.36 -195.489 8.08966,242,stand,,,
-3312.88 -442.37 13.7025,241 245,stand,,,
-3449.69 -423.59 8.01815,244,stand,,,
-3617.89 -303.161 8.12424,241 235 234,stand,,,
-3439.45 -2024.27 158.924,9 248,stand,,,
-3467.72 -1915.05 192.125,247 249,stand,,,
-3577.85 -1884.4 188.125,248,stand,,,
-3432.42 -2893.44 192.125,251 254 255,stand,,,
-3388.46 -2477.76 192.125,10 252 250 254,stand,,,
-3139.19 -2483.56 192.125,251 11 255,stand,,,
-3022.68 -2914.7 192.125,254 12,stand,,,
-3146.41 -2914.11 192.125,253 255 250 251,stand,,,
-3140.76 -2620.69 192.125,254 252 250,stand,,,
-2391.69 -2700.22 192.125,15 257,stand,,,
-2427.67 -2774.8 192.125,256 258,stand,,,
-2593.42 -2772.36 192.125,257 259,stand,,,
-2833.29 -2767.93 192.125,258 12,stand,,,
-64.685 -1694.54 56.125,127 261,stand,,,
-59.5968 -1581.45 10.9274,260 38 126 123 125,stand,,,
-1794.11 -411.892 120.125,263,stand,,,
-2067.69 -412.899 120.125,262 209 64 65,stand,,,
-2049.66 -195.99 120.125,209 265 64,stand,,,
-1806.78 -210.495 120.125,264,stand,,,
354.89 -54.1083 12.0141,75 74,stand,,,
-169.787 -624.262 11.9734,72 36 268,stand,,,
103.301 -611.284 22.1855,267 75 269,stand,,,
375.644 -594.59 15.9362,268 75,stand,,,
235.979 73.9649 128.125,271 0,stand,,,
10.2697 96.7851 128.38,272 270,stand,,,
-90.705 183.021 128.172,271 229 273,stand,,,
50.8775 279.534 128.125,272 1,stand,,,
-602.919 -749.419 8.26234,37 36,stand,,,
