279
193.375 1246.45 24.125,170 172 173,stand,,,
276.348 1292.63 56.125,171 173,stand,,,
132.468 1311.62 56.125,172 171,stand,,,
64.3524 1140.43 24.125,170 169 168 175,stand,,,
224.197 1074.3 24.125,174 176 179,stand,,,
132.952 929.931 24.125,175 169 177 240 275,stand,,,
303.373 925.644 78.8294,176 178,stand,,,
431.715 921.339 68.125,177 179,stand,,,
437.742 1088.85 24.125,175 178 180 180 181,stand,,,
369.969 1286.5 24.125,179 179,stand,,,
520.934 1135.84 24.1248,179 182,stand,,,
569.051 1168.67 -11.875,181 183 186 185,stand,,,
833.049 1126.51 -11.875,182 184 189,stand,,,
828.74 973.1 -6.68291,183 185 203 199 198 224,stand,,,
527.125 912.125 32.125,184 182,stand,,,
578.77 1287.51 6.125,182 187 187 188 194,stand,,,
639.644 1490.24 16.125,186 186,stand,,,
717.684 1247.69 0.125,186 189 194,stand,,,
921.873 1228.18 -11.875,188 183 190 193 194 198 199 203 200,stand,,,
927.313 1709.86 -2.40356,189 191 195 196,stand,,,
752.513 1737.14 17.0525,190 192,stand,,,
801.285 1581.62 0.124999,191 193 194,stand,,,
862.308 1484.7 45.625,192 189,stand,,,
765.807 1347.79 0.125001,189 188 186 192,stand,,,
1161 1728.51 15.3264,190 196 201 276,stand,,,
1004.02 1655 -11.875,195 190 197,stand,,,
1015.2 1475.68 -3.875,196 198,stand,,,
1064.14 1310.72 -3.98144,197 189 199 184 200,stand,,,
1112.14 1089.13 -11.875,189 198 200 202 184 215 216,stand,,,
1156.2 1323.21 21.7249,199 201 223 215 216 189 198,stand,,,
1156.05 1543.66 0.124999,200 195 244,stand,,,
1048.22 959.117 50.4504,199 203,stand,,,
925.783 818.133 -11.875,202 184 189 204 214 224,stand,,,
948.223 414.312 -11.875,203 69 205 213 214 224,stand,,,
767.812 113.347 1.79735,204 206 91 213,stand,,,
1012.04 51.5512 0.125,69 59 70 205,stand,,,
278.118 203.831 16.6544,91 208 210 211 225 92,stand,,,
121.473 211.238 53.4439,207 209,stand,,,
-67.3675 218.483 -11.875,208 93 236 93 237 210 227 239,stand,,,
221.084 382.259 -11.875,207 91 211 226 239 209 241,stand,,,
517.768 244.432 8.74089,91 207 212 210,stand,,,
651.184 308.842 35.5619,211 213,stand,,,
805.821 384.347 -0.00197406,212 204 214 224 225 205 91,stand,,,
1163.44 733.512 0.124999,204 213 69 215 203 224 225,stand,,,
1241.5 966.277 0.124999,214 199 216 219 218 200,stand,,,
1251.49 1168.03 -9.20677,199 217 223 215 219 200,stand,,,
1431.39 1168.29 46.2453,216 218,stand,,,
1613.89 1172.74 -11.875,217 219 222 223 221 215,stand,,,
1616.04 945.385 0.125,218 220 215 221 36 216,stand,,,
1801.34 879.219 -11.875,219 36 32 31 221,stand,,,
1746.1 1106.5 -11.875,220 29 219 218,stand,,,
1585.12 1442.39 0.125,25 218,stand,,,
1456.22 1282.91 0.125,218 216 200,stand,,,
765.565 667.044 0.125,214 204 213 184 203 63 225,stand,,,
629.724 472.872 0.124999,224 214 213 226 207,stand,,,
403.701 494.875 0.125,210 225,stand,,,
-270.286 -191.672 -11.875,94 96 228 229 236 236 209,stand,,,
-508.232 -227.484 36.0572,227 229 231 232 234 236,stand,,,
-478.008 -456.377 -11.875,228 227 99 232 97 236,stand,,,
-884.475 -402.203 0.124999,127 99 99 231,stand,,,
-857.664 -247.839 0.125,230 228,stand,,,
-541.768 -350.299 8.10734,228 229 233 233,stand,,,
-788.874 -374.842 -3.875,232 232,stand,,,
-534.562 -23.463 0.124998,228 146 235 236,stand,,,
-481.473 175.248 0.124999,234 145 236 238,stand,,,
-287.108 72.1697 -11.875,235 234 228 227 94 209 227 237 229 239,stand,,,
-129.688 432.602 40.125,209 236 238 239 243,stand,,,
-440.114 422.647 0.125,235 237,stand,,,
72.9548 427.954 -10.0923,237 210 209 240 236 243,stand,,,
93.4615 835.824 -5.875,239 241 242 176,stand,,,
260.023 869.07 0.124999,210 240,stand,,,
-58.9502 836.607 0.125,240 243,stand,,,
-64.8681 536.719 20.7224,242 237 239,stand,,,
1349.4 1516.9 8.125,201 245 245 246 246 247 248,stand,,,
1376.95 1375.13 8.125,244 244,stand,,,
1257.15 1683.9 8.125,244 244,stand,,,
1424.87 1535.87 42.125,244 248,stand,,,
1382.13 1663.69 8.125,247 244 249,stand,,,
1496.01 1685.04 8.125,248 250 267,stand,,,
1488.11 1461.19 144.125,249 251,stand,,,
1408.85 1384.88 153.351,250 252,stand,,,
1250.22 1385.41 193.33,251 253 277,stand,,,
1323.77 1561.57 153.893,254 254 255 252 259,stand,,,
1424.87 1531.61 192.625,253 253,stand,,,
1425.41 1716.51 152.125,253 256 258,stand,,,
1352.12 1724.59 188.125,255 257,stand,,,
1254.96 1799.76 188.125,256 258 260,stand,,,
1467.74 1822.58 152.125,255 257 261,stand,,,
1251.11 1645.02 152.125,253 260,stand,,,
1239.13 1727.05 188.125,257 259,stand,,,
1630.52 1793.21 152.125,258 262 266 265,stand,,,
1594.85 1718.88 188.125,261 263,stand,,,
1559.51 1615.63 188.125,262 264,stand,,,
1662.2 1574.45 152.125,263 265 266,stand,,,
1788.42 1575.82 152.125,264 266 261,stand,,,
1781.56 1824.81 152.125,265 261 264,stand,,,
1597.17 1627.69 8.125,249 268 268 269 272,stand,,,
1566.12 1543.13 8.125,267 267,stand,,,
1717.11 1683.75 48.625,267 270,stand,,,
1822.87 1627.42 8.125,269 271 271 272,stand,,,
1815.48 1543.13 8.125,270 270,stand,,,
1695.09 1606.88 8.125,267 270 25,stand,,,
1177.1 -374.165 0.125,59 70,stand,,,
92.0693 584.946 108.125,155 275,stand,,,
111.399 768.8 108.125,274 176,stand,,,
1023.54 1625.48 108.125,195 278,stand,,,
1233.89 1353.82 232.125,252 278,stand,,,
989.728 1434.71 108.125,276 277,stand,,,
