233
350.085 -1218.88 0.125001,145 19 18 157 146,stand,,,
355.113 -661.545 0.125001,18 17 155,stand,,,
354.74 -14.624 -111.486,141 153 181 183,stand,,,
630.402 1502.89 0.124999,14 77 95 13 59 58 139,stand,,,
643.549 625.204 -2.37441,152 138 159 160,stand,,,
660.391 339.728 3.75095,16 151 11,stand,,,
662.42 1.8949 -89.9159,154 149 162,stand,,,
666.999 -349.813 0.125002,17 155 153 10,stand,,,
640.304 -637.938 0.318823,148 156 154 163,stand,,,
633.187 -920.959 1.74552,18 157 155 9,stand,,,
636.871 -1232.3 -2.38772,147 158 156 164,stand,,,
649.816 -1504.25 8.58032,19 91 157 8 66 67,stand,,,
722.207 934.928 2.19153,95 151 12 200,stand,,,
920.277 626.264 0.124999,12 151 11 172,stand,,,
922.733 1211.12 0.125,13 95 12 94,stand,,,
934.536 2.33702 -64.4142,153 11 10 170,stand,,,
925.764 -626.892 0.124995,10 155 9 168,stand,,,
928.738 -1238.72 0.125,9 157 8 166,stand,,,
1218.34 -1494.17 0.125001,166 8 92 7 67 68,stand,,,
1230.47 -1191.19 0.125,167 164 165 175,stand,,,
1219.7 -936.422 2.65305,168 9 166 6,stand,,,
1216.26 -617.155 -8.42433,169 163 167 176,stand,,,
1196.44 -353.428 8.72122,170 10 168 5,stand,,,
1193.42 11.0858 -30.155,171 169 177 162,stand,,,
1230.28 352.151 0.124999,172 11 170 4,stand,,,
1206.64 632.546 1.23452,173 160 171 178,stand,,,
1199.14 926.424 3.20583,94 12 172 3,stand,,,
1230.67 1502.38 3.4693,76 13 94 2 60 59,stand,,,
1505.56 -1198.32 -6.9664,6 70 166 7 65 64,stand,,,
1500.83 -622.231 7.5665,5 71 168 6 63 64,stand,,,
1521.22 -1.12786 -2.76921,4 5 170 63 72 93,stand,,,
1509.52 644.321 -6.01347,3 73 172 4 93 62,stand,,,
1508.17 1231.69 7.54235,2 94 74 3 62 61,stand,,,
-94.3938 115.158 -133.417,141 183 182 140 132,stand,,,
144.34 -135.494 -129.361,141 182 183 142 149,stand,,,
-102.349 -126.276 -127.894,141 180 181 132 142,stand,,,
131.43 124.709 -127.875,141 180 181 140 149,stand,,,
1974.15 1974.26 0.125,75 61 60,stand,,,
4.47365 2064.37 32.125,58 45 55,stand,,,
-1980.56 1981.32 0.124999,81 57 54,stand,,,
-2064.88 -2.58417 32.125,44 50 53,stand,,,
-1980.17 -1978.3 0.125001,52 87 49,stand,,,
5.47526 -2064.88 32.1256,43 66 47,stand,,,
1974.35 -1975.9 0.125002,68 65 69,stand,,,
1668.38 -1662.06 0.125002,69 68 41 65 92 70,stand,,,
2064.88 7.92395 32.125,46 93 63,stand,,,
1667.26 1662.64 0.125,75 61 60 74 76,stand,,,
-1662.81 1666.02 0.124305,81 57 54 80 82,stand,,,
-1659.93 -1659.47 0.124305,87 52 49 86 88,stand,,,
-926.491 -1050.26 13.7828,119 104 120,stand,,,
-810.296 -928.166 0.125,122,stand,,,
-1037.09 -927.404 0.152353,106,stand,,,
-898.316 -778.468 0.125001,118 123,stand,,,
574.528 999.472 0.681333,95 159,stand,,,
2043.07 2041.14 0.125,202 203,stand,,,
1876.11 2047.5 0.125,201 0 221,stand,,,
2050.17 1909.05 0.125,201 1 219,stand,,,
-2044.4 2049.26 0.125,205 206,stand,,,
-2044.91 1889.09 0.125,204 38 226,stand,,,
-1917.44 2053.5 0.125,204 37 223,stand,,,
-2046.99 -2041.25 0.124999,208 209,stand,,,
-1899.25 -2043.93 0.124999,207 40 231,stand,,,
-2051.86 -1904.77 0.124999,207 39 229,stand,,,
2043 -2045.07 0.125001,211 212,stand,,,
2043.11 -1867.87 0.125001,210 41 215,stand,,,
1910.86 -2053.35 0.125001,210 42 214,stand,,,
1685.01 -2201.71 0.125,42 214,stand,,,
1900.55 -2208.31 8.12357,213 212 216,stand,,,
2197.36 -1871.23 0.124999,216 217 211,stand,,,
2252.6 -2258.96 0.124999,215 214,stand,,,
2212.73 -1652.69 0.125,215 41,stand,,,
2198.64 1670.15 0.124999,219 1,stand,,,
2204.66 1908.1 0.124999,218 220 203,stand,,,
2289 2249.46 0.124999,219 221,stand,,,
1883.69 2225.94 0.124999,220 222 202,stand,,,
1673.54 2224.59 0.124999,221 0,stand,,,
-1912.97 2203.92 0.124999,224 225 206,stand,,,
-1662.7 2198.98 0.124999,223 37,stand,,,
-2249.98 2250.65 0.124999,223 226,stand,,,
-2251.39 1908.85 0.124999,225 227 205,stand,,,
-2211.98 1682 0.124999,226 38,stand,,,
-2207.17 -1678.26 0.124999,229 39,stand,,,
-2221.24 -1906.92 0.124999,228 230 209,stand,,,
-2246.42 -2245.98 0.124999,229 231,stand,,,
-1904.72 -2238.46 0.124999,230 232 208,stand,,,
-1659.73 -2192.41 0.124999,231 40,stand,,,
