230
-1825.53 -561.733 1046.13,182,stand,,,
-760.295 -41.5571 1051.78,37 227,stand,,,
2122.74 -3784.12 1054.13,186 187 121,stand,,,
2123.14 -3644.71 1054.13,185 122 187,stand,,,
1890.71 -3779.84 1054.13,121 185 186,stand,,,
517.19 -4459.37 1014.13,197 199,stand,,,
-155.989 -3156.71 1052.12,173 10 193 194,stand,,,
-414.718 -3460.71 1052.13,12 10 191 192,stand,,,
-283.504 -3528.84 1052.06,190 9,stand,,,
-494.208 -3318.03 1052.04,190 11,stand,,,
-306.883 -3085.68 1052.13,11 189,stand,,,
-56.2341 -3286.21 1052.13,189 9,stand,,,
1387.65 -1834.25 1014.13,44 45,stand,,,
97.3317 -4467.51 1014.13,130 83 197,stand,,,
302.198 -4462.71 1014.13,196 188,stand,,,
649.093 -4050.25 1014.13,84 199,stand,,,
522.411 -4183.92 1014.13,198 188,stand,,,
-319.977 -3705.61 1014.12,81,stand,,,
-102.69 -3603.06 1014.12,81,stand,,,
-1176.85 -3486.96 1014.13,14,stand,,,
-490.363 -1846.13 1013.13,137,stand,,,
443.199 -1128.28 1014.13,40 41,stand,,,
449.323 -1424.63 1014.13,41 40,stand,,,
-199.472 -594.671 1046.13,38 207,stand,,,
-197.141 -456.446 1046.13,206 226,stand,,,
547.066 -846.853 1046.13,209,stand,,,
267.253 -851.386 1046.13,208 39,stand,,,
-788.122 -5687.56 1046.13,77 211 213 212 219,stand,,,
-894.749 -5676.89 1046.13,77 210 212 213 217,stand,,,
-900.012 -5952.75 1046.13,213 211 215 210 214,stand,,,
-771.608 -5955.9 1046.13,212 210 214 211 215,stand,,,
-765.193 -6197.42 1046.13,213 215 212 107 86,stand,,,
-896.67 -6183.94 1046.13,214 212 213 107 85,stand,,,
-1137.29 -5512.94 1046.13,217,stand,,,
-998.886 -5518.02 1046.13,216 211 77,stand,,,
-581.675 -5514.62 1046.13,219,stand,,,
-671.569 -5515.32 1046.13,218 77 210,stand,,,
-706.662 -5293.55 1046.13,76 75,stand,,,
-960.439 -4036.07 1014.13,72 128 222,stand,,,
-1161.34 -4066.94 1014.13,221 114,stand,,,
-555.404 -45.8965 1070.13,224 227,stand,,,
-548.843 -229.378 1070.13,223 225,stand,,,
-446.662 -334.05 1063.26,224 226,stand,,,
-276.189 -347.894 1046.13,225 207,stand,,,
-666.712 -43.966 1062.9,223 184,stand,,,
-1029.82 254.522 1046.13,229,stand,,,
-1033.3 123.381 1046.13,228 37,stand,,,
