262
-870.605 -7.93508 40.125,131 134,stand,,,
-503.866 -24.0443 40.125,131 130,stand,,,
-869.919 -66.7653 40.125,132 135,stand,,,
-874.477 -305.157 -79.875,134 120 136 140,stand,,,
-782.634 -411.776 -79.875,135 139 140,stand,,,
-512.815 -542.244 -79.875,138 139 139 138,stand,,,
-608.051 -528.043 -79.875,137 137,stand,,,
-496.056 -423.617 -79.875,137 137 121 136,stand,,,
-773.543 -673.503 -95.875,136 37 135 141,stand,,,
-355.217 -666.62 -95.875,140 142 219 218,stand,,,
-339.052 -485.474 -95.875,141 143 148 219 116,stand,,,
-216.924 -468.759 16.125,142 144 145 234,stand,,,
-145.006 -387.059 24.625,143 145 146,stand,,,
-141.107 -613.242 16.125,143 144,stand,,,
-136.59 -221.657 -21.875,144 147 147,stand,,,
-141.161 -89.175 -74.375,146 146,stand,,,
-298.905 -289.639 -103.875,142 116 115 150,stand,,,
-165.38 42.1485 -103.558,115 116,stand,,,
-135.85 -317.371 -103.875,148 151 217,stand,,,
-14.7727 -314.536 -101.875,150 152,stand,,,
4.3934 -15.431 -103.875,151 153,stand,,,
125.855 -34.2281 -103.875,154 152 156 160,stand,,,
237.853 -75.6566 -103.875,153 155 155,stand,,,
189.935 -184.675 -103.875,154 154,stand,,,
105.478 -87.2789 -103.875,153 157,stand,,,
106.977 -317.257 -221.875,156 158 158 159 159,stand,,,
-62.2406 -324.297 -221.875,157 157,stand,,,
242.852 -317.565 -221.875,157 157,stand,,,
107.935 167.139 -108.273,153 161 162 163,stand,,,
319.735 247.908 -103.875,160 167 182 183,stand,,,
10.176 244.501 -103.875,160 163 164,stand,,,
-28.674 86.1647 -104.46,162 160 164,stand,,,
-142.375 339.765 -103.875,162 163 165 165 166,stand,,,
-277.099 358.96 -103.411,164 164,stand,,,
-76.594 490.829 -103.875,167 164 168 179,stand,,,
211.001 399.895 -103.875,166 161 180 181,stand,,,
-442.752 476.645 -103.875,166 114 169,stand,,,
-455.287 696.789 -95.875,114 168 179,stand,,,
-669.327 846.234 -65.875,102 171 173,stand,,,
-750.309 991.703 -65.875,170 172 172,stand,,,
-748.292 1116 -31.875,171 171,stand,,,
-619.137 1072.4 -65.875,170 174,stand,,,
-492.725 1108.23 -79.875,173 175,stand,,,
-255.947 1013.64 -79.875,174 176 177,stand,,,
31.7963 1103.64 -79.875,175 249,stand,,,
-231.787 829.113 -95.875,175 178 178 179 250,stand,,,
-520.875 819.456 -95.875,177 177,stand,,,
-236.779 680.334 -95.875,177 169 166 180,stand,,,
251.315 603.18 -95.875,179 167 181 251,stand,,,
419.518 511.451 -103.875,167 182 180 256,stand,,,
468.404 382.963 -95.875,181 161 189 190 257,stand,,,
379.453 119.697 -103.875,161 184 188 191,stand,,,
320.989 -24.0121 -95.875,183 185,stand,,,
329.812 -337.349 -103.875,184 186 186 187,stand,,,
94.6629 -314.55 -101.875,185 185 220 225,stand,,,
475.043 -347.287 -103.875,188 185 191 203 204 215,stand,,,
534.362 20.0586 -95.9782,187 183 190,stand,,,
573.391 326.625 -95.875,182 192 258,stand,,,
554.474 126.928 -95.875,182 188,stand,,,
682.319 -295.519 -95.875,187 192 201 202 215 183,stand,,,
649.156 79.3251 -99.875,191 189 193,stand,,,
802.724 72.5819 -55.875,192 194,stand,,,
908.567 58.1879 -55.875,193 195 197,stand,,,
860.719 222.769 -55.875,194 196,stand,,,
939.115 339.729 -55.875,195 235,stand,,,
918.552 -298.032 -55.875,194 198 202,stand,,,
853.573 -698.162 -55.875,197 199 199 200,stand,,,
870.741 -834.445 -55.875,198 198,stand,,,
758.87 -700.693 -55.875,198 201,stand,,,
646.677 -703.922 -99.875,200 191 205,stand,,,
832.875 -288.562 -55.8752,191 197,stand,,,
491.975 -738.694 -16.875,187 204,stand,,,
406.609 -1022.08 -99.875,203 187 205 206 214 215 261,stand,,,
642.366 -965.762 -99.875,204 201 261,stand,,,
229.908 -1202.44 -99.875,204 207 215,stand,,,
120.754 -1221.26 -99.875,206 208 211 214,stand,,,
122.25 -1321.83 -85.875,207 209 209 210 210,stand,,,
285.663 -1317.42 -91.875,208 208,stand,,,
-49.5516 -1317.3 -91.875,208 208,stand,,,
-33.4299 -1203.05 -99.875,207 212,stand,,,
-48.6474 -1029.53 -99.875,211 213 214 216,stand,,,
-224.072 -1050.8 -91.875,212 218,stand,,,
113.829 -1023.58 -99.875,212 207 204 218 261,stand,,,
243.337 -813.367 -103.875,204 187 191 216 206,stand,,,
-18.9992 -831.74 -103.875,215 212 217 218,stand,,,
-146.701 -780.361 -103.875,216 218 150 219,stand,,,
-347.56 -912.502 -91.875,217 213 216 141 214,stand,,,
-265.715 -653.746 -103.875,217 141 142,stand,,,
87.6957 -481.876 -101.875,186 221 221 222 222 223,stand,,,
237.268 -472.12 -101.875,220 220,stand,,,
-56.8748 -483.695 -101.875,220 220,stand,,,
50.6439 -608.997 -101.875,220 224 224,stand,,,
248.8 -585.205 -101.875,223 223,stand,,,
96.8679 -117.125 -15.1545,186 226,stand,,,
96.8679 -106.615 72.125,225 227,stand,,,
99.0313 -55.5182 72.125,226 228 233,stand,,,
220.016 -63.5127 72.125,227 229,stand,,,
188.689 -373.65 80.125,228 230 232 234,stand,,,
173.391 -646.525 72.125,229 231,stand,,,
5.4473 -610.815 72.125,230 232,stand,,,
-3.35796 -433.904 72.125,231 229 233,stand,,,
11.0198 -39.8244 72.125,232 227,stand,,,
-67.1913 -506.559 109.752,229 143,stand,,,
985.839 534.051 -103.875,196 236 237,stand,,,
1089.97 377.742 -98.681,235 237,stand,,,
1102.09 821.999 -101.182,236 235 238,stand,,,
1114.88 1261.24 -79.875,237 239,stand,,,
997.361 1253.65 -79.875,238 240,stand,,,
964.859 999.001 -95.875,239 241 258,stand,,,
929.62 1175.6 -103.875,240 242,stand,,,
930.332 1229.74 -55.875,241 243,stand,,,
834.221 1298.8 -55.875,242 244 244 245,stand,,,
831.119 892.459 -42.875,243 243,stand,,,
726.542 1276.5 -55.875,243 246 255,stand,,,
550.834 1284.24 -87.875,245 247,stand,,,
539.741 1067.17 -87.875,246 248,stand,,,
341.348 1072.93 -95.875,247 249 254,stand,,,
107.041 1082.54 -99.8607,248 176 250,stand,,,
99.0976 881.47 -101.327,249 177 251 253 254,stand,,,
276.326 665.849 -103.521,250 180 252,stand,,,
565.641 793.142 -103.875,251 253 254,stand,,,
627.094 954.195 -95.875,252 250 254 255,stand,,,
305.226 935.315 -103.746,248 250 252 253,stand,,,
760.2 987.848 -103.875,253 245 256,stand,,,
737.928 763.154 -103.875,255 181 257 258,stand,,,
670.87 566.721 -95.875,256 182,stand,,,
827.59 609.107 -103.875,189 256 240,stand,,,
-1755.9 -309.503 -103.875,50 18 45 49 17 260,stand,,,
-1579.77 -276.033 -93.875,259 56 55,stand,,,
401.177 -1121.87 -99.875,204 205 214,stand,,,
