336
-79.7706 -1362.88 0.124976,48 54 56 49 52 59,stand,,,
-273.945 -1363.14 0.124976,54 55 59 60 62 320,stand,,,
-712.922 -1444.06 0.124976,59 58,stand,,,
-700.931 -1299.19 0.124976,57 60 64 63,stand,,,
-529.125 -1474.92 0.124976,57 56 60 55 48 61,stand,,,
-524.36 -1334.28 0.124976,58 56 59 54 64,stand,,,
-214.833 -851.35 0.124976,62 59 64 320 267,stand,,,
-351.701 -846.494 0.124976,56 61 267 64 112 319 320 63 113 266,stand,,,
-657.685 -821.261 0.124976,267 64 319 266 58 62 320 113,stand,,,
-746.306 -1181.3 0.124976,63 60 58 62 61 319 65,stand,,,
-1101.46 -1203.8 0.124976,323 64 96 70 83 95 84 94,stand,,,
-928.22 -979.076 0.125001,67 323,stand,,,
-1027.48 -684.035 0.124999,264 66 70 323 323,stand,,,
-1621.87 -275.492 0.124998,69,stand,,,
-1324.41 -376.8 0.124998,70 68 263 96 324,stand,,,
-1345.1 -649.47 0.124998,67 69 96 324 323 65 97 71 72,stand,,,
-1786.86 -417.371 0.124998,97 324 72 70 88 329,stand,,,
-2063.21 -490.623 0.124998,89 71 97 324 70 90,stand,,,
-2511.81 -727.137 0.124998,90 74 89 88 92 75,stand,,,
-2520.93 -1133.54 0.124998,92 75 73 91 89,stand,,,
-2338.85 -1342.1 0.124998,92 74 76 328 73,stand,,,
-2075.14 -1414.83 0.124998,77 75 92,stand,,,
-1992.76 -1404.26 0.124998,93 76 328 78,stand,,,
-1982.04 -1502.1 0.124998,77 79,stand,,,
-1892.53 -1780.9 0.124998,78 80 326 86 81,stand,,,
-1678.47 -1985.23 0.124998,79 81 326 82 325 327,stand,,,
-1404.37 -1986.8 0.124998,80 82 327 79,stand,,,
-1155.87 -1768.24 0.124998,81 83 327 80,stand,,,
-1074.44 -1489.88 0.0554265,82 65 327,stand,,,
-1284.34 -1474.81 0.124999,95 327 94 65 323 96,stand,,,
-1532.24 -1488.11 0.124999,93 94 95 326 325 327,stand,,,
-1787.92 -1494.88 0.124998,328 326 79 93,stand,,,
-2062.41 -966.491 0.124998,91 97 90 93 92,stand,,,
-2076.46 -703.822 0.124998,97 90 71 324 89 73 91,stand,,,
-2327.5 -600.244 0.124998,73 72 90 88 74,stand,,,
-2308.93 -784.986 0.124998,88 73 91 89 72 87,stand,,,
-2334.89 -951.844 12.125,87 90 92 74 88,stand,,,
-2345.05 -1151.74 0.00811153,74 75 91 73 76 87 328,stand,,,
-1862.87 -1320.46 0.0272515,87 77 328 94 86 85,stand,,,
-1540.68 -1343.13 0.0626153,95 93 85 84 65 328,stand,,,
-1338.94 -1239.06 0.124998,96 84 65 94 323 85,stand,,,
-1271.49 -888.857 0.124998,70 65 69 323 95 324 84,stand,,,
-1831.22 -648.308 0.124998,71 324 88 70 72 87,stand,,,
-1920.64 190.62 0.124998,109 99 146 329 110 333 145 334 123,stand,,,
-2138.81 200.058 136.125,98 100,stand,,,
-2126.13 385.241 136.125,99 101 105,stand,,,
-2224.6 387.128 136.125,100 104 102 103,stand,,,
-2212.86 199.759 136.125,103 101 104,stand,,,
-2377.36 186.711 136.125,104 102 101,stand,,,
-2378.94 423.846 136.125,101 103 102,stand,,,
-2131.59 525.784 168.125,100 106,stand,,,
-2241.3 500.789 168.125,105 107,stand,,,
-2203.41 634.101 168.125,106 108,stand,,,
-2389.16 690.041 168.125,107,stand,,,
-2046.45 17.289 0.124997,329 98 146 262 117,stand,,,
-1458.47 3.15478 0.124997,329 111 262 143 144 98 146 145 117,stand,,,
-1000.47 -33.3435 0.124997,113 322 110 317 262 143 329,stand,,,
-357.358 -299.029 0.125001,46 113 44 316 267 317 62 266 116,stand,,,
-536.727 -142.095 0.125001,112 317 267 266 116 63 62 111 115,stand,,,
-495.363 624.492 0.125001,115 330 143,stand,,,
-637.524 562.963 0.125001,141 114 116 142 139 261 113,stand,,,
-626.582 113.449 0.125001,317 266 113 115 112 142 330 139 267,stand,,,
-1352.28 299.27 0.125001,144 143 262 329 109 121 110,stand,,,
-1348.64 712.312 8.125,122 119 120 121,stand,,,
-1051.22 711.981 8.125,118 120 121,stand,,,
-1352.35 982.693 8.125,119 127 118 122,stand,,,
-1345.67 423.894 8.125,122 117 118 119,stand,,,
-1645.67 699.953 8.125,124 118 120 121,stand,,,
-1924.67 714.73 0.124999,124 334 145 146 333 129 125 335 98,stand,,,
-1763.26 704.51 12.125,145 123 122 125,stand,,,
-1771.49 889.329 0.125001,123 126 335 124,stand,,,
-1525.01 1121.85 0.125001,331 127 133 136 125 335 137,stand,,,
-1342.71 1127.77 0.125001,126 140 133 331 136 120,stand,,,
-1672.35 1505.54 0.125001,131 331 132,stand,,,
-2050.66 1169.78 0.125001,130 132 123 335,stand,,,
-2104.23 1279.52 0.124998,131 129,stand,,,
-1979.23 1403.03 0.124998,128 130 331 133,stand,,,
-1910.35 1221.56 0.124998,331 129 128,stand,,,
-1391.03 1320.35 0.124998,134 331 127 131 136 126 140,stand,,,
-1361.57 1501.25 0.124998,135 133,stand,,,
-1104.01 1527.31 8.125,136 134,stand,,,
-1075.75 1337.88 0.124999,137 140 261 135 332 133 330 127 126 139,stand,,,
-747.91 1319.38 0.124999,261 154 138 136 141 140 155 332 126 330,stand,,,
-585.416 1301.94 0.124999,154 141 137 155 261 332 140 139,stand,,,
-893.48 867.055 0.125,142 261 140 115 138 116 332 136,stand,,,
-1158 1128.53 0.125,136 139 127 261 137 332 133 141 138 331,stand,,,
-626.732 993.28 0.124999,138 115 137 261 140 330,stand,,,
-926.356 523.493 0.124998,115 139 116 330 143 261 262,stand,,,
-1149.1 288.399 0.124998,262 114 111 142 110 117 329 146,stand,,,
-1528.83 276.724 0.124998,146 110 117 262 329 145 333 334,stand,,,
-1765.42 517.124 0.124998,144 124 146 123 110 334 98 333,stand,,,
-1763.54 201.581 0.124998,98 144 110 329 109 262 145 333 123 334 143,stand,,,
-66.0683 86.0472 0.124998,317 173,stand,,,
-129.273 977.695 0.124998,150 149 312 168 318 174,stand,,,
-332.079 1058.24 0.124998,148 312 150 164,stand,,,
57.3954 964.376 0.124998,164 148 151 178 168 149 167 318,stand,,,
102.728 1322.41 0.124998,160 150 152 318 159 154,stand,,,
-137.806 1315.3 0.124998,151 153,stand,,,
-131.783 1487.91 0.124998,167 155 152 154 332,stand,,,
-478.72 1532.73 0.124998,153 138 137 155 151 332,stand,,,
-98.4811 1603.91 0.124998,153 156 159 154 138 137,stand,,,
62.0519 1720.29 0.124998,155 157 159,stand,,,
359.781 1743.1 0.124998,156 158 159,stand,,,
496.893 1654.43 0.124998,314 157 159 162 160,stand,,,
284.737 1589.27 0.124998,314 156 155 158 157 161 160 151,stand,,,
269.735 1483.77 0.124998,151 161 159 158 314,stand,,,
586.24 1419.8 0.124998,162 182 180 314 159 160,stand,,,
574.394 1157.25 0.124998,178 161 164 163 168 167 158 165,stand,,,
683.987 1171.4 0.124998,162 164 166,stand,,,
503.611 955.772 0.124998,178 150 167 162 163 179 165 168 166 149,stand,,,
520.695 589.558 0.124998,164 176 162 167 166 175 177,stand,,,
339.764 608.455 0.124998,167 175 176 164 165 42 177 163,stand,,,
338.188 862.05 0.124998,168 164 162 153 165 166 176 178 150,stand,,,
155.766 881.199 0.124998,167 162 150 148 318 170 164 312,stand,,,
76.141 429.102 0.124998,175 174 173 170 176,stand,,,
114.159 656.788 20.125,169 171 172 168,stand,,,
-4.45628 659.482 20.125,170,stand,,,
239.129 653.975 20.125,170,stand,,,
-69.9815 296.232 0.124998,174 175 147 317 169 318 312,stand,,,
-176.59 448.161 0.124967,312 173 169 318 148 175,stand,,,
291.31 308.009 0.124967,173 177 176 169 166 42 165 174,stand,,,
539.094 278.022 0.124967,165 42 177 175 166 169 167,stand,,,
341.006 -39.3131 0.124967,175 46 42 316 176 315 166 165 43,stand,,,
766.078 1018.69 0.124967,179 164 162 257 150 186 167,stand,,,
999.216 1013.24 0.124967,248 180 257 256 311 186 178 308 164 185,stand,,,
1047.93 1424.41 0.124967,185 182 184 179 311 181 294 256 161,stand,,,
848.211 1679.94 0.124967,182 180 184 294,stand,,,
832.738 1485.29 0.124967,180 181 185 311 184 161 314,stand,,,
1494.53 1401.46 8.125,184 186,stand,,,
1348.71 1412.85 0.124999,183 180 185 294 182 311 257 181,stand,,,
1284.66 1589.64 0.124999,180 311 184 182 314 179,stand,,,
1485.85 1256.8 0.124999,187 183 294 257 311 179 178,stand,,,
1849.24 1246.55 0.124999,193 188 286 285 287 186 258,stand,,,
1963.65 1384.89 8.125,187 189 288 286,stand,,,
2033.97 1578.99 8.125,188 288,stand,,,
1672.25 1594.84 8.125,287 288,stand,,,
1853.6 1722.9 88.125,288 289 192,stand,,,
2031.74 1711.99 136.125,191 291,stand,,,
2207.1 1257.31 0.125,259 194 198 197 187 285,stand,,,
2222.37 1461.62 8.125,195 196 193,stand,,,
2102.86 1465.11 8.125,194,stand,,,
2391.58 1394.9 0.125,197 194 259 284,stand,,,
2500.38 1362.8 0.125,198 196 193,stand,,,
2541.02 1245.95 8.125,283 229 197 193,stand,,,
2527.72 746.871 8.125,283 200 284 296,stand,,,
2375.93 739.92 0.125,235 252 284 199 260 201 239 296 297 253,stand,,,
2148.42 509.734 0.125,240 235 239 252 200 220 205,stand,,,
1839.43 505.013 1.52872,205 203 204,stand,,,
1830.19 311.705 0.480433,202 204 205,stand,,,
2026.92 314.96 1.125,302 203 205 202,stand,,,
2054.58 511.992 1.125,201 202 204 203,stand,,,
1990.03 -128.358 16.125,211 301 207,stand,,,
1990.53 -232.073 4.125,301 206 209 208 210 305,stand,,,
2092.99 -237.152 4.125,207 305 209,stand,,,
1836.33 -302.394 4.125,207 210 305 208 251,stand,,,
1743.13 -284.628 0.124997,209 299 207 306 242 251,stand,,,
1864.83 -71.4612 16.125,213 206 301,stand,,,
1803.58 -1.70639 16.125,299 213,stand,,,
1849.25 31.6702 16.125,212 300 211 304,stand,,,
2067.49 161.607 152.125,303,stand,,,
2074.32 -223.386 152.125,303 218 216,stand,,,
1859.51 -209.125 152.125,217 215,stand,,,
1844.61 -336.073 152.125,218 216,stand,,,
2063.03 -345.854 152.125,215 217,stand,,,
2500.71 -275.333 0.124999,236 220 237,stand,,,
2476.91 36.2143 8.125,280 219 240 238 201 233,stand,,,
2683.53 17.8948 8.125,233 222 223 295,stand,,,
2778.24 139.944 8.125,223 221 233,stand,,,
2618.12 238.144 8.125,224 222 233 221,stand,,,
2622.44 347.632 8.125,234 225 223 232 231,stand,,,
2762.19 335.14 8.125,224 226 232,stand,,,
2762.43 753.628 8.125,231 225 232 281,stand,,,
2790.87 1059.63 8.125,228 282 229,stand,,,
2777.69 1243.65 8.125,229 227 282,stand,,,
2597.26 1247.06 8.125,230 228 227 282 198,stand,,,
2614.92 906.214 8.125,281 229 282 283,stand,,,
2601.15 743.068 8.125,232 226 224,stand,,,
2543.94 552.87 8.125,224 231 225 226,stand,,,
2598.13 31.8291 8.125,223 221 222 220 295,stand,,,
2523.08 375.915 8.125,235 280 224,stand,,,
2375.89 395.778 0.125001,201 236 239 234 240 200 252 280,stand,,,
2369.15 -284.295 0.125001,219 238 237 279 235 239 240,stand,,,
2152.86 -429.288 0.125001,238 241 242 273 236 251 219,stand,,,
2242.38 -232.569 0.125001,236 237 239 220,stand,,,
2271.1 66.8896 0.125001,238 240 201 235 236 280 200,stand,,,
2172.53 229.306 0.125001,239 201 236 235 220,stand,,,
2051.58 -574.291 0.125001,273 2 237 242 279 29,stand,,,
1757.26 -418.441 0.124997,2 237 241 251 210,stand,,,
1297.62 29.7626 0.124945,249 244 247 250 306 309 299 308 270 248,stand,,,
1601.02 36.5601 0.124945,250 245 307 306 299 243 309,stand,,,
1606.52 534.961 0.124945,244 298 253 255 307 256 246 254,stand,,,
1313.17 546.354 0.124945,247 248 245 256 308 298 255 253 249,stand,,,
1288.71 273.208 0.124945,246 243 249 248 308,stand,,,
994.315 501.794 0.124945,246 179 308 247 243,stand,,,
1103.33 -26.1639 0.124945,269 243 308 247 270 246 271 309,stand,,,
1397.51 -218.503 0.124945,306 244 243 299 309,stand,,,
1627.52 -487.338 0.125,272 242 237 306 29 210 32 209 299 35 30,stand,,,
2155.56 615.017 0.124998,201 200 296 235 260 253 297,stand,,,
1761.3 632.585 0.124998,254 252 297 255 299 245 298 307 246 200,stand,,,
1816.94 784.639 0.124998,286 260 255 253 297 258 245,stand,,,
1744.92 792.096 0.124998,286 254 253 258 298 245 307 297 246,stand,,,
1253.6 802.314 0.124998,298 179 245 246 257 180,stand,,,
1224.4 1074.26 0.124197,294 179 256 186 311 184 178,stand,,,
1725.8 1087.68 0.124197,294 187 286 254 255,stand,,,
2320.64 1096.75 0.124197,196 284 193 285 296,stand,,,
2102.8 804.77 0.124197,254 200 252 296 297,stand,,,
-797.637 1093.12 7.85098,139 137 330 115 136 140 141 138 142,stand,,,
-1259.94 70.9321 0.125,143 111 110 142 117 144 146 109 333,stand,,,
-1161.19 -369.13 30.125,69 321 322 264,stand,,,
-1009.46 -520.82 30.125,321 67 263 265,stand,,,
-851.347 -366.401 30.125,266 322 267 321 264,stand,,,
-687.57 -367.99 0.125,63 267 113 319 116 265 112 62,stand,,,
-500.438 -519.722 -7.57695,62 63 112 266 61 319 320 113 265 116,stand,,,
642.417 -314.562 0.124916,44 40 38 315 43 41 45 46,stand,,,
919.877 -75.4764 0.124916,270 249,stand,,,
1016.5 -183.299 0.124596,271 269 309 310 249 243 35 308,stand,,,
1018.54 -476.988 0.124596,36 272 35 32 270 309 30 310 249,stand,,,
1408.79 -489.963 0.0149501,271 251 32 310 29 34 30 35 36,stand,,,
1857.36 -685.976 0.124999,274 29 241 279 237 32,stand,,,
1843.91 -937.402 8.125,276 275 273 277 278 1,stand,,,
1679.62 -1061.8 8.125,274 276 277,stand,,,
1700.42 -844.729 8.125,274 278 275,stand,,,
2044.41 -1054.41 8.125,274 275 278,stand,,,
2035 -849.11 8.125,276 277 274,stand,,,
2370.6 -652.44 0.124998,2 273 236 241,stand,,,
2502.06 202.526 8.125,234 220 239 235 298,stand,,,
2762.91 914.023 8.125,226 230 282,stand,,,
2678.09 1048.24 8.125,281 230 227 228 229,stand,,,
2534.48 906.095 8.125,198 230 199 284,stand,,,
2369.3 965.251 0.125,283 259 200 199 196 296,stand,,,
2018.61 1073.49 0.125,286 259 193 187,stand,,,
1819.16 1077.96 0.125,187 285 258 254 255 188,stand,,,
1717.87 1404.28 8.125,190 187 288,stand,,,
1853.89 1567.55 8.125,189 190 287 188 191,stand,,,
1685.23 1711.98 136.125,292 191,stand,,,
2047.97 1425.09 176.125,291 293,stand,,,
2022.73 1591.44 176.125,290 192,stand,,,
1686.45 1589.27 176.125,289 293,stand,,,
1688.36 1439.4 176.125,290 292,stand,,,
1481.01 1084.54 0.125,258 186 184 257 311 181 180,stand,,,
2753.31 -99.1968 8.125,221 233,stand,,,
2318.29 799.598 0.125,259 200 284 252 260 199 297,stand,,,
1980.5 697.171 0.023757,254 253 260 200 252 296 298 255,stand,,,
1486.57 810.248 0.125001,256 255 245 253 280 246 297,stand,,,
1732.68 4.03006 0.125001,253 212 210 306 244 307 250 243 251 309,stand,,,
2028.3 28.6055 152.125,213 303,stand,,,
2074.57 -10.3812 16.125,206 302 207 211,stand,,,
2027.02 217.208 16.125,204 301,stand,,,
2094.38 25.1262 152.125,214 215 300,stand,,,
1842.21 147.88 16.125,213,stand,,,
2051.23 -342.681 4.125,209 208 207,stand,,,
1657.18 -204.034 0.125,250 244 210 299 307 251 243,stand,,,
1666.85 312.819 0.125,244 299 245 253 306 255,stand,,,
1082.9 267.68 0.124998,249 248 246 247 243 270 179,stand,,,
1153.2 -214.229 0.124998,250 271 310 270 243 244 299 249,stand,,,
1179.07 -503.919 0.124998,271 272 35 309 270 32 36 30 29,stand,,,
1179.36 1222.55 0.124999,185 186 179 180 257 294 182 184,stand,,,
-265.98 959.16 0.125,174 149 148 318 168 173,stand,,,
152.989 -1117.28 0.124966,47 53 43 48 49 51,stand,,,
567.884 1519.73 0.124999,158 182 185 161 159 160,stand,,,
689.655 -475.74 0.124997,37 268 38 44 316 45 177,stand,,,
341.462 -228.805 0.124997,42 44 177 45 46 43 315 112,stand,,,
-296.226 94.0229 0.124997,147 113 173 116 112 111,stand,,,
-103.717 856.632 0.124997,312 168 174 148 173 151 150,stand,,,
-521.844 -943.366 0.125,63 62 64 320 267 266,stand,,,
-318.261 -1062.15 0.124997,56 61 62 319 267 63,stand,,,
-1011.88 -354.861 30.125,265 322 264 263,stand,,,
-1009.81 -215.289 30.125,111 265 321 263,stand,,,
-1073.64 -806.217 0.124998,66 67 65 67 70 96 95 84,stand,,,
-1539.48 -484.183 0.124998,71 69 97 70 72 88 96,stand,,,
-1544.74 -1742.73 12.125,326 327 80 85,stand,,,
-1703.38 -1728.33 0.0368989,86 80 325 79 85,stand,,,
-1352.05 -1746.16 0.124998,84 325 82 81 80 83 85,stand,,,
-2052.69 -1203.04 0.124997,93 77 92 86 75 94,stand,,,
-1781.82 -81.373 0.124953,71 109 110 144 98 146 117 143 111,stand,,,
-773.089 761.078 0.125,142 261 116 141 136 114 137,stand,,,
-1695.2 1323.41 0.124998,133 132 128 131 126 127 140,stand,,,
-807.551 1382.87 0.125001,154 136 153 137 138 140 139,stand,,,
-2054.26 357.962 0.125001,334 146 98 262 123 144 145,stand,,,
-2048.68 658.985 0.125001,123 333 145 98 146 144 335,stand,,,
-1964.74 956.348 0.124983,129 125 126 123 334,stand,,,
