208
1755.88 1174.69 16.125,149 147 145 148,stand,,,
1710.41 1038.02 16.125,146 185 145,stand,,,
1912.35 1020.61 16.125,185 168 146 159 186,stand,,,
1871.41 1234.96 16.125,150 146 185 145,stand,,,
1968.04 1240.68 16.125,151 149 159 185 186 158,stand,,,
2401.79 1237.65 16.125,159 152 150 185,stand,,,
2402.53 1088.88 16.125,151 184 153,stand,,,
2573.73 1110.83 16.125,184 152 155 154,stand,,,
2557.98 1291.07 16.125,153,stand,,,
2589.61 608.737 16.125,94 183 156 184 153,stand,,,
2500.07 608.61 16.125,155 157 184,stand,,,
2399.36 616.234 16.125,156 160 158,stand,,,
2401.98 825.741 16.125,159 157 150,stand,,,
2257.62 1083.07 16.125,160 151 148 158 150 185 186,stand,,,
2153.11 619.696 16.125,157 162 176 159 163 169,stand,,,
1969.49 360.91 16.125,162 163 169,stand,,,
2082.61 374.665 16.125,176 161 96 160 97 98 186,stand,,,
1748.01 390.835 16.125,166 164 161 160 168 169,stand,,,
1736.29 244.356 16.125,163 165,stand,,,
1652.42 253.124 16.125,164,stand,,,
1629.6 487.469 16.125,167 163 186,stand,,,
1508.9 529.394 16.125,40 166 169,stand,,,
1784.64 894.844 16.125,148 163 40 169,stand,,,
1583.99 927.332 16.125,160 161 39 40 167 45 163 168,stand,,,
566.239 -226.556 16.125,121 118 130 131,stand,,,
1097.4 -772.396 16.125,111 112,stand,,,
974.232 -648.157 16.125,114 113 111 114 107 104 52 47,stand,,,
415.254 -738.189 16.125,110 59 59 110 53,stand,,,
1834.81 -484.067 16.125,104 116 117 100 115 177 77 103,stand,,,
659.196 380.179 16.125,124 45 123,stand,,,
2189.62 329.868 16.125,162 98 99 160,stand,,,
2118.52 -372.674 16.125,174 87 99 181 195,stand,,,
2186.83 -1061.73 16.125,82 83,stand,,,
2250.34 -584.674 16.125,87 85 78 76,stand,,,
2463.15 -419.311 34.9729,85 87,stand,,,
2205.94 -184.834 16.125,177 103,stand,,,
418.923 585.206 16.125,125 132 126 133,stand,,,
2583.64 419.119 16.125,94 155 95,stand,,,
2495.58 822.927 16.125,152 155 156 153,stand,,,
1910.66 1095.92 16.125,147 148 149 151 159 150,stand,,,
2026.49 842.63 16.125,162 148 159 166 150,stand,,,
575.689 840.282 16.125,37 126 134 135,stand,,,
1058.55 1303 16.125,33 32 139,stand,,,
1422.85 1155.62 16.125,31 190 191 142,stand,,,
1430.39 1272.95 16.125,189,stand,,,
1404.92 983.812 16.125,193 192 189,stand,,,
1272.01 1008.03 16.125,191,stand,,,
1533 1004.85 16.125,191,stand,,,
1498.81 1294.31 16.125,142,stand,,,
2003.13 -317.903 16.125,99 177 117,stand,,,
1883.91 146.843 16.125,197 198 97 199,stand,,,
1884.02 -10.8499 16.125,196,stand,,,
1878.46 256.029 16.125,196,stand,,,
1507.65 131.144 16.0909,200 196 202,stand,,,
1537.48 354.627 16.0065,201 199,stand,,,
1267.75 353.806 16.125,40 200,stand,,,
1275.34 121.393 16.0086,203 199 205,stand,,,
1279.46 -103.25 16.125,204 202,stand,,,
1555.86 -96.6934 16.125,104 203,stand,,,
921.032 128.104 16.125,207 46 206 202,stand,,,
916.792 275.371 16.125,205,stand,,,
933.01 6.84048 16.125,205,stand,,,
